16570,0.6211552
16580,0.6211097
16590,0.6210641
16600,0.6210186
16610,0.6209048
16620,0.6208592
16630,0.6208365
16670,0.6208137
16680,0.6207454
16690,0.6207226
16700,0.6206771
16710,0.6205633
16720,0.620495
16740,0.6204722
16750,0.6204039
16760,0.6203584
16770,0.6203128
16780,0.6202901
16790,0.6202445
16800,0.6202218
16810,0.6201307
16820,0.6200851
16830,0.6200168
16840,0.6199485
16850,0.619903
16860,0.6198575
16870,0.6197664
16880,0.6197209
16890,0.6196753
16900,0.6196526
16910,0.619607
16920,0.619516
16930,0.6194932
16940,0.6194021
16950,0.6193566
16960,0.6193111
16970,0.6192428
16980,0.6191972
16990,0.6191745
17000,0.6191517
17010,0.6191289
17020,0.6190606
17040,0.6190379
17050,0.6189696
17060,0.618924
17070,0.6188785
17080,0.6188557
17090,0.618833
17100,0.6187647
17110,0.6187419
17120,0.6186736
17130,0.6186508
17140,0.6186281
17150,0.6185825
17160,0.6184915
17170,0.6184459
17180,0.6183776
17190,0.6183548
17200,0.6182638
17210,0.6181955
17220,0.6181044
17230,0.6180816
17240,0.6180133
17250,0.6179906
17260,0.617945
17270,0.6179223
17280,0.6178995
17290,0.6178767
17300,0.6178084
17310,0.6177629
17320,0.6177174
17330,0.6176718
17340,0.6176263
17350,0.617558
17360,0.6175125
17370,0.6174897
17390,0.6174442
17400,0.6173986
17410,0.6173531
17420,0.6173303
17430,0.6172848
17440,0.6172393
17450,0.6171482
17470,0.6171254
17480,0.6170799
17490,0.6169888
17500,0.6169661
17510,0.6169205
17520,0.6168522
17530,0.6168067
17540,0.6167384
17550,0.6166473
17560,0.6166018
17570,0.6165335
17580,0.6165107
17590,0.6164424
17600,0.6164196
17620,0.6163969
17630,0.6163286
17640,0.6162603
17650,0.616192
17660,0.6161692
17680,0.6161464
17690,0.6160781
17700,0.6160326
17720,0.6159643
17730,0.615896
17740,0.6158277
17750,0.6157822
17760,0.6156911
17770,0.6155545
17780,0.6155317
17800,0.615509
17810,0.6154179
17820,0.6153724
17830,0.6153496
17840,0.6153041
17850,0.6152813
17860,0.6152358
17870,0.615213
17880,0.6151902
17890,0.6151219
17900,0.6150764
17910,0.6150081
17920,0.6148715
17930,0.6148487
17940,0.6148259
17950,0.6147576
17960,0.6147349
17970,0.6146893
17990,0.6146666
18000,0.6146438
18010,0.6145755
18030,0.61453
18040,0.6145072
18060,0.6144844
18070,0.6143706
18090,0.6143478
18100,0.6143023
18110,0.6142568
18140,0.6141657
18150,0.6141429
18160,0.6141202
18170,0.6140746
18190,0.6140519
18200,0.6139836
18210,0.613938
18220,0.6138925
18230,0.613847
18240,0.6138242
18250,0.6138014
18260,0.6137787
18280,0.6137331
18290,0.6137104
18300,0.6136421
18310,0.6136193
18330,0.613551
18340,0.6134827
18350,0.6134372
18370,0.6133916
18380,0.6133233
18390,0.613255
18400,0.6132322
18410,0.6131412
18420,0.6131184
18430,0.6130956
18440,0.6130501
18450,0.6130046
18460,0.612959
18470,0.6129135
18480,0.6128452
18490,0.6127997
18500,0.6127541
18510,0.6127086
18520,0.6126631
18540,0.6126403
18550,0.612572
18560,0.6124809
18570,0.6124126
18580,0.6123443
18590,0.612276
18610,0.612185
18620,0.6121167
18640,0.6120711
18650,0.6120484
18660,0.6120028
18670,0.6119573
18680,0.6119118
18690,0.611889
18700,0.6118662
18710,0.6118207
18720,0.6117979
18730,0.6117752
18750,0.6117069
18760,0.6116613
18770,0.6116385
18790,0.611593
18800,0.6115702
18810,0.6115475
18820,0.6115247
18830,0.6114792
18840,0.6114564
18850,0.6114109
18860,0.6113881
18880,0.6113653
18900,0.6113198
18920,0.6112743
18930,0.6112287
18950,0.6111604
18960,0.6111149
18970,0.6110694
18980,0.6110466
18990,0.6109328
19010,0.6108872
19030,0.6108645
19050,0.6108189
19060,0.6107506
19070,0.6107279
19080,0.6106368
19090,0.6105685
19100,0.6105002
19110,0.6104319
19120,0.6103636
19130,0.6102953
19140,0.6102042
19150,0.6101587
19160,0.6101359
19170,0.6101132
19180,0.6100904
19190,0.6100449
19200,0.6099538
19210,0.6098855
19220,0.6098399
19230,0.6098172
19240,0.6097944
19250,0.6097261
19270,0.6096578
19280,0.6095895
19300,0.609544
19310,0.6094529
19330,0.6093846
19340,0.6092708
19360,0.6092025
19370,0.6091342
19390,0.6090431
19400,0.6089976
19430,0.608952
19440,0.6089065
19450,0.6088382
19480,0.6087927
19490,0.6087016
19500,0.6086333
19520,0.6085878
19530,0.608565
19540,0.6085195
19550,0.6084967
19560,0.6084739
19570,0.6083829
19580,0.6083373
19590,0.6082918
19600,0.608269
19610,0.6082235
19630,0.6081552
19640,0.6081096
19650,0.6080869
19660,0.6080186
19670,0.607973
19680,0.607882
19700,0.6078364
19710,0.6078137
19720,0.6077681
19740,0.6077226
19750,0.6076998
19760,0.6076315
19770,0.607586
19780,0.6075405
19790,0.6074494
19820,0.6073811
19830,0.6073356
19840,0.6073128
19850,0.6072445
19870,0.607199
19890,0.6070851
19900,0.6070396
19910,0.6069713
19920,0.6069258
19930,0.6068575
19960,0.6068347
19970,0.6067892
19990,0.6067664
20000,0.6067209
20010,0.6066753
20020,0.6066526
20030,0.6066298
20040,0.606607
20050,0.6065842
20060,0.6065387
20080,0.6065159
20090,0.6064476
20100,0.6064021
20120,0.6063566
20130,0.6062883
20140,0.6062427
20150,0.6061972
20160,0.6061289
20170,0.6061061
20180,0.6060606
20190,0.6060151
20200,0.6059923
20210,0.6059695
20220,0.605924
20230,0.6058785
20240,0.6058557
20250,0.6058102
20260,0.6057191
20270,0.6056963
20280,0.6056053
20290,0.6055597
20300,0.6054687
20310,0.6054231
20320,0.6053093
20330,0.6052865
20340,0.605241
20360,0.6051499
20370,0.6051272
20380,0.6050816
20390,0.6050361
20410,0.6049906
20420,0.6049223
20430,0.6048539
20440,0.6048084
20450,0.6047856
20460,0.6047629
20470,0.6047173
20480,0.6046718
20490,0.6046263
20500,0.6045807
20510,0.6045352
20520,0.6044897
20530,0.6044214
20540,0.6043531
20550,0.6042848
20560,0.6042392
20570,0.6042165
20580,0.6041254
20590,0.6041026
20600,0.6040571
20610,0.6040343
20620,0.6039888
20630,0.603966
20640,0.6038977
20650,0.6038522
20660,0.6038294
20690,0.6037839
20720,0.6037384
20730,0.6037156
20750,0.6036473
20770,0.6036018
20780,0.603579
20790,0.6035107
20810,0.6034424
20820,0.6033741
20830,0.6033058
20840,0.6032375
20850,0.6031919
20860,0.6031692
20870,0.6031236
20900,0.6031009
20910,0.6030326
20920,0.6030098
20930,0.602987
20940,0.6029643
20970,0.6029187
20990,0.6028504
21020,0.6028049
21030,0.6027138
21040,0.6026228
21050,0.6026
21060,0.6025089
21070,0.6024862
21080,0.6024179
21090,0.6023496
21100,0.602304
21110,0.6022357
21120,0.6021902
21130,0.6020991
21140,0.6020764
21150,0.6020308
21170,0.6019853
21190,0.601917
21200,0.6018259
21210,0.6017804
21220,0.6017576
21230,0.6017121
21240,0.6016666
21250,0.601621
21260,0.6015755
21280,0.60153
21290,0.6014844
21310,0.6014161
21320,0.6013706
21330,0.6013478
21340,0.6012795
21360,0.6012567
21370,0.6011657
21380,0.6011201
21390,0.6010746
21400,0.6010518
21410,0.6010291
21420,0.6010063
21430,0.6009608
21450,0.6008925
21460,0.6008469
21480,0.6008242
21490,0.6008014
21510,0.6007786
21540,0.6007331
21550,0.6006876
21560,0.6006193
21580,0.6005737
21590,0.600551
21600,0.6005282
21610,0.6005054
21620,0.6004599
21630,0.6004144
21640,0.6003916
21650,0.6003461
21660,0.6003005
21670,0.600255
21690,0.6002322
21700,0.6001639
21710,0.6001184
21730,0.6000729
21780,0.6000501
21790,0.6000046
21800,0.5999135
21810,0.599868
21820,0.5998224
21830,0.5997996
21840,0.599663
21850,0.5996175
21860,0.5995947
21870,0.5995492
21880,0.5994809
21900,0.5994354
21910,0.5993898
21930,0.5993443
21950,0.5992988
21970,0.5991849
21980,0.5991166
21990,0.5990939
22000,0.5990483
22010,0.5990028
22020,0.59898
22030,0.5989345
22050,0.5989117
22060,0.5988434
22070,0.5987979
22080,0.5987068
22090,0.5986841
22100,0.5986158
22110,0.5985702
22120,0.5985475
22130,0.5984336
22140,0.5984109
22150,0.5983881
22170,0.5983426
22180,0.598297
22190,0.5982287
22210,0.5981832
22220,0.5981604
22230,0.5981376
22240,0.5980921
22260,0.5980693
22270,0.5980238
22280,0.5979783
22300,0.5979555
22310,0.5979327
22320,0.59791
22340,0.5978872
22350,0.5977961
22360,0.5977734
22370,0.5977506
22380,0.5977051
22410,0.5976823
22430,0.5975912
22440,0.5975685
22460,0.5975457
22490,0.5974546
22500,0.5974091
22510,0.5973863
22530,0.5973636
22540,0.597318
22550,0.597227
22560,0.5971814
22570,0.5971131
22590,0.5970904
22620,0.5970448
22630,0.5969993
22640,0.5968855
22650,0.5968627
22660,0.5968399
22670,0.5967944
22680,0.5967489
22690,0.5967033
22700,0.596635
22710,0.5966123
22730,0.5965667
22740,0.5965212
22750,0.5964984
22760,0.5964301
22770,0.5963846
22790,0.596339
22800,0.5962935
22810,0.5962707
22820,0.5962024
22840,0.5961797
22870,0.5961114
22880,0.5960658
22900,0.5959975
22910,0.5959292
22920,0.5958837
22940,0.5958609
22950,0.5958154
22960,0.5957471
22970,0.5957243
22980,0.5956788
22990,0.5956333
23010,0.5955877
23020,0.595565
23030,0.5954967
23040,0.5954739
23050,0.5954284
23060,0.5954056
23070,0.5953601
23080,0.5953145
23090,0.5952918
23100,0.5952007
23110,0.5951324
23150,0.5951096
23170,0.5950641
23180,0.5949958
23190,0.594973
23200,0.5949275
23210,0.594882
23220,0.5948592
23230,0.5948137
23250,0.5947909
23260,0.5947681
23270,0.5947453
23280,0.5946998
23290,0.594677
23310,0.5946315
23320,0.5946087
23330,0.5945632
23340,0.5945404
23350,0.5944949
23370,0.5944721
23380,0.5944494
23390,0.5944038
23400,0.5943811
23410,0.59429
23420,0.5942445
23440,0.5942217
23450,0.5941762
23460,0.5941534
23470,0.5941306
23480,0.5941079
23490,0.5940851
23500,0.5940168
23510,0.593994
23520,0.5939485
23530,0.593903
23540,0.5938347
23550,0.5937436
23560,0.5937208
23570,0.5936981
23580,0.5936753
23590,0.5935842
23610,0.5934476
23620,0.5934021
23630,0.5933338
23640,0.5932883
23650,0.5932427
23660,0.59322
23670,0.5931744
23680,0.5931289
23690,0.5930378
23700,0.593015
23710,0.5929695
23720,0.5929467
23730,0.5928329
23740,0.5927874
23760,0.5927418
23770,0.5926963
23780,0.5926735
23790,0.5925825
23800,0.5925369
23830,0.5925142
23840,0.5924914
23850,0.5924459
23860,0.5924231
23870,0.5924003
23880,0.5923548
23890,0.592332
23900,0.5922865
23910,0.592241
23920,0.5921499
23930,0.5921044
23940,0.5920816
23950,0.5920361
23960,0.5920133
23980,0.5919905
24020,0.591945
24030,0.5918539
24040,0.5918312
24050,0.5917629
24070,0.5917401
24080,0.5916946
24090,0.5916718
24110,0.5916263
24120,0.591558
24130,0.5915124
24140,0.5914669
24150,0.5914441
24160,0.5914214
24190,0.591353
24200,0.5912847
24210,0.5912392
24220,0.5911481
24230,0.5911026
24240,0.5910571
24250,0.5909888
24260,0.5909432
24270,0.5909205
24280,0.5908749
24310,0.5908066
24320,0.5907839
24330,0.5907156
24340,0.59067
24360,0.5906245
24370,0.5906017
24380,0.5905562
24400,0.5905334
24410,0.5905107
24420,0.5904879
24430,0.5904651
24440,0.5903968
24450,0.5903741
24460,0.5903285
24470,0.5903058
24480,0.590283
24490,0.5902375
24500,0.5901236
24520,0.5900781
24530,0.5900326
24540,0.5899415
24550,0.589896
24560,0.5898732
24570,0.5898504
24580,0.5897821
24590,0.5897594
24610,0.5897138
24620,0.5896683
24640,0.5896
24650,0.5895772
24660,0.5894861
24670,0.5893723
24680,0.5893268
24690,0.5892812
24700,0.5892357
24710,0.5892129
24720,0.5891674
24730,0.5891446
24750,0.5890991
24770,0.589008
24780,0.5889625
24790,0.5889397
24800,0.5888714
24810,0.5888487
24820,0.5888031
24840,0.5887804
24850,0.5887121
24860,0.5886665
24870,0.5885982
24880,0.5885527
24890,0.5885072
24900,0.5884844
24910,0.5884616
24920,0.5884161
24930,0.5883478
24950,0.5883023
24960,0.5882567
24980,0.5882112
24990,0.5881884
25000,0.5881429
25010,0.5881201
25030,0.5880746
25040,0.5880518
25050,0.5880063
25060,0.5879607
25070,0.5879152
25080,0.5878924
25090,0.5878697
25100,0.5878241
25110,0.5877558
25120,0.5876875
25140,0.5876648
25150,0.5875965
25170,0.5875737
25180,0.5875282
25190,0.5875054
25200,0.5874599
25220,0.5874143
25230,0.5873688
25240,0.5873233
25250,0.5872777
25260,0.587255
25270,0.5872094
25280,0.5871184
25290,0.5870956
25300,0.5870501
25330,0.586959
25340,0.5869135
25350,0.5868679
25370,0.5867996
25380,0.5867313
25390,0.5867086
25400,0.586663
25410,0.5866175
25420,0.5865264
25430,0.5864809
25440,0.5864354
25460,0.5863898
25470,0.5863215
25480,0.5862532
25490,0.5862077
25500,0.5861621
25510,0.5861166
25540,0.5860938
25550,0.5860255
25560,0.5860028
25570,0.5859572
25580,0.5859345
25590,0.5859117
25600,0.5858662
25620,0.5858434
25630,0.5857523
25640,0.585684
25650,0.5856385
25670,0.585593
25690,0.5855019
25700,0.5854791
25710,0.5854564
25720,0.5854336
25730,0.5853881
25740,0.5853653
25750,0.5853425
25760,0.585297
25780,0.5852742
25790,0.5852287
25800,0.5851604
25810,0.5851376
25820,0.5850693
25830,0.5850466
25840,0.585001
25850,0.5849783
25860,0.5849555
25880,0.5848872
25890,0.5848417
25900,0.5848189
25920,0.5847734
25930,0.5847506
25950,0.5847051
25960,0.5846595
25970,0.584614
25980,0.5845684
25990,0.5845001
26000,0.5844318
26010,0.5844091
26020,0.5843863
26030,0.5843408
26040,0.584318
26050,0.5842952
26060,0.5842725
26070,0.5842497
26100,0.5842042
26110,0.5841814
26130,0.5841359
26140,0.5840903
26160,0.5840676
26170,0.5840448
26190,0.584022
26220,0.5839765
26230,0.5839537
26240,0.5839082
26260,0.5838399
26270,0.5837944
26280,0.5837716
26290,0.5837488
26300,0.5836805
26310,0.583635
26320,0.5835895
26330,0.5835439
26340,0.5835212
26350,0.5834073
26360,0.5833618
26370,0.583339
26380,0.5832935
26390,0.583248
26400,0.5831797
26410,0.5830658
26420,0.5829975
26430,0.582952
26440,0.5829064
26450,0.5828609
26460,0.5828381
26480,0.5827698
26490,0.5827243
26500,0.582656
26510,0.5826332
26520,0.5825422
26530,0.5825194
26540,0.5824966
26550,0.5824511
26570,0.5824056
26580,0.5823373
26590,0.5822917
26600,0.5822462
26610,0.5822234
26620,0.5822007
26630,0.5821779
26640,0.5821324
26660,0.5820868
26670,0.5820413
26680,0.5819958
26690,0.581973
26700,0.5819047
26710,0.5818364
26720,0.5817909
26730,0.5817681
26740,0.5817453
26750,0.581677
26760,0.5816315
26770,0.5815632
26780,0.5815177
26790,0.5814721
26800,0.5814038
26810,0.5813583
26820,0.5813355
26830,0.5813128
26840,0.58129
26860,0.5812217
26880,0.5811534
26890,0.5810851
26900,0.5810168
26910,0.580994
26920,0.5809485
26930,0.5808802
26940,0.5808574
26950,0.5807663
26960,0.5807208
26970,0.5806753
26990,0.5806297
27000,0.5805842
27020,0.5805387
27030,0.5805159
27070,0.5804704
27090,0.5804248
27110,0.5804021
27130,0.5803565
27140,0.5802882
27150,0.5802655
27160,0.5801972
27170,0.5801289
27180,0.5800606
27190,0.5800378
27210,0.5799695
27220,0.579924
27240,0.5799012
27250,0.5798784
27260,0.5798329
27270,0.5797646
27280,0.5797418
27300,0.5796963
27310,0.5796735
27320,0.5796508
27340,0.5796052
27350,0.5795369
27360,0.5794914
27370,0.5794458
27390,0.5793775
27400,0.5793548
27410,0.5792637
27420,0.5792182
27430,0.5791954
27450,0.5791499
27460,0.5791271
27470,0.5791043
27480,0.5790816
27490,0.579036
27500,0.5789677
27510,0.578945
27520,0.5789222
27530,0.5788994
27560,0.5788767
27570,0.5788084
27580,0.5787628
27590,0.5787401
27600,0.5787173
27610,0.5786718
27620,0.578649
27630,0.5786262
27640,0.5786035
27650,0.5785124
27660,0.5784896
27670,0.5783986
27680,0.5783758
27690,0.578353
27720,0.5783303
27730,0.5783075
27740,0.5782847
27750,0.5782392
27760,0.5782164
27790,0.5781709
27800,0.5781481
27820,0.5781026
27830,0.5780798
27840,0.5779888
27850,0.5779432
27870,0.5778749
27880,0.5777838
27890,0.5777383
27900,0.5776928
27910,0.5776245
27920,0.5775789
27930,0.5775106
27940,0.5774651
27950,0.5773968
27970,0.577374
27990,0.5773057
28000,0.5772602
28010,0.5772147
28020,0.5771464
28030,0.5771008
28040,0.5770553
28050,0.5770325
28060,0.5769642
28070,0.5769187
28080,0.5768732
28090,0.5768276
28100,0.5767366
28110,0.5767138
28130,0.5766455
28160,0.5766227
28190,0.5765772
28210,0.5765089
28220,0.5764861
28230,0.5764406
28240,0.5763951
28250,0.576304
28260,0.5762812
28270,0.5762585
28280,0.5762357
28290,0.5762129
28300,0.5761446
28310,0.5760991
28330,0.5760763
28340,0.5760535
28360,0.5760308
28370,0.5759625
28380,0.5758942
28390,0.5758714
28400,0.5758486
28410,0.5758031
28440,0.5757576
28450,0.5756665
28460,0.5756437
28470,0.575621
28480,0.5755527
28530,0.5755299
28550,0.5754616
28560,0.5754388
28580,0.5754161
28590,0.5753705
28600,0.5753022
28620,0.5752795
28630,0.5752112
28640,0.5751884
28650,0.5751656
28670,0.5751201
28690,0.5750973
28700,0.5750746
28710,0.575029
28730,0.5749835
28740,0.574938
28760,0.5748924
28780,0.5748697
28790,0.5748469
28800,0.5748014
28810,0.5747558
28820,0.5747331
28830,0.5746648
28860,0.574642
28870,0.5746192
28880,0.5745965
28890,0.5745509
28900,0.5745282
28910,0.5744371
28920,0.5743915
28930,0.5743688
28960,0.574346
28970,0.5743232
28980,0.5742777
28990,0.5742549
29010,0.5742094
29020,0.5741866
29030,0.5741639
29040,0.5740956
29060,0.5740273
29070,0.5739817
29090,0.5739134
29100,0.5738907
29110,0.5738224
29120,0.5737768
29130,0.5737541
29140,0.5737085
29160,0.573663
29170,0.5736402
29190,0.5735492
29200,0.5735036
29210,0.5734809
29220,0.5733898
29230,0.5733443
29240,0.5732987
29250,0.573276
29260,0.5732532
29280,0.5732304
29290,0.5731849
29300,0.5731166
29320,0.5730711
29330,0.5730483
29350,0.5730028
29360,0.5729572
29370,0.5729345
29390,0.5728889
29400,0.5728206
29410,0.5727979
29420,0.5727523
29430,0.5727295
29440,0.5727068
29450,0.572684
29460,0.5726612
29470,0.5726157
29480,0.5725702
29490,0.5725474
29500,0.5724791
29510,0.5724336
29520,0.572388
29530,0.5723425
29540,0.572297
29560,0.5722514
29570,0.5722059
29580,0.5720693
29590,0.5720465
29600,0.572001
29610,0.5719555
29620,0.5719099
29640,0.5718872
29650,0.5718644
29660,0.5718189
29680,0.5717733
29690,0.5717278
29700,0.5716595
29710,0.571614
29730,0.5715912
29740,0.5715229
29750,0.5715001
29760,0.5714774
29770,0.5714091
29780,0.5713635
29790,0.5713408
29800,0.571318
29810,0.5712725
29820,0.5712497
29830,0.5712269
29840,0.5712042
29850,0.5711814
29870,0.5711586
29880,0.5711131
29890,0.5710903
29900,0.5710676
29910,0.5710448
29920,0.5709992
29930,0.5709309
29950,0.5708399
29960,0.5707716
29970,0.5707488
29980,0.5706577
30000,0.5706122
30010,0.5705894
30020,0.5705667
30040,0.5705439
30050,0.5704756
30060,0.5704301
30070,0.5703845
30080,0.5703618
30090,0.570339
30100,0.5702707
30110,0.5702252
30120,0.5701569
30130,0.5701113
30140,0.5700886
30150,0.570043
30160,0.5700203
30170,0.5699975
30180,0.569952
30190,0.5698609
30200,0.5698381
30210,0.5698154
30220,0.5697471
30230,0.5697243
30240,0.5697015
30250,0.569656
30280,0.5696105
30310,0.5695877
30340,0.5695649
30360,0.5695422
30370,0.5695194
30380,0.5694966
30400,0.5694739
30420,0.5694511
30430,0.5694056
30440,0.5693828
30460,0.5692462
30470,0.5692234
30480,0.5691779
30490,0.5691551
30500,0.569064
30510,0.5690413
30520,0.5690185
30530,0.5689957
30550,0.568973
30560,0.5689502
30570,0.5689274
30580,0.5689047
30610,0.5688591
30620,0.5687681
30630,0.5687225
30640,0.568677
30660,0.5686315
30670,0.5685859
30680,0.5685632
30690,0.5685404
30710,0.5685176
30720,0.5684721
30730,0.5684493
30740,0.5684038
30760,0.568381
30770,0.5683583
30780,0.5683127
30790,0.5682217
30800,0.5681761
30810,0.5681306
30830,0.5681078
30840,0.5680851
30850,0.5680395
30860,0.5679712
30870,0.5679257
30880,0.5679029
30890,0.5678574
30900,0.5678346
30910,0.5677891
30930,0.5676752
30940,0.5676297
30950,0.5676069
30960,0.5675842
30970,0.5675614
30980,0.5675386
30990,0.5674476
31010,0.5674248
31020,0.567402
31030,0.5673793
31040,0.5673337
31060,0.5672654
31070,0.5672199
31080,0.5671744
31090,0.5671288
31100,0.5671061
31110,0.5670833
31120,0.5670605
31130,0.5670378
31140,0.567015
31150,0.5669467
31160,0.5669012
31170,0.5668556
31190,0.5667646
31200,0.566719
31220,0.5666963
31250,0.5666735
31260,0.5666507
31270,0.5665824
31280,0.5665369
31310,0.5665141
31340,0.5664686
31350,0.5664458
31360,0.5663775
31370,0.566332
31380,0.5663092
31400,0.5662409
31410,0.5661726
31430,0.5661499
31450,0.5661043
31470,0.5660816
31480,0.5660588
31490,0.5660133
31500,0.5659449
31510,0.5658994
31520,0.5658539
31530,0.5658083
31540,0.5657856
31550,0.56574
31570,0.5656717
31580,0.565649
31590,0.5656034
31610,0.5655579
31630,0.5655351
31640,0.5655124
31650,0.5654668
31680,0.5654213
31690,0.5653758
31700,0.565353
31710,0.5652619
31730,0.5652392
31740,0.5652164
31760,0.5651936
31770,0.5651709
31780,0.5651481
31790,0.5651253
31810,0.5651026
31820,0.5650798
31830,0.5650343
31840,0.5649204
31850,0.5648749
31860,0.5648521
31870,0.5648294
31880,0.5647611
31890,0.5646928
31900,0.5646472
31920,0.5646245
31930,0.5646017
31940,0.5645562
31950,0.5645334
31960,0.5645106
31970,0.5644879
31980,0.5644423
32000,0.5643968
32020,0.564374
32040,0.5643513
32050,0.5643285
32080,0.5643057
32090,0.5642374
32120,0.5642146
32130,0.5641691
32140,0.564078
32150,0.5640325
32170,0.5640097
32230,0.563987
32240,0.5639414
32250,0.5638504
32260,0.5638048
32270,0.5637593
32280,0.5636455
32300,0.5636227
32310,0.5635999
32320,0.5635544
32360,0.5635316
32370,0.5634633
32400,0.563395
32410,0.5633723
32420,0.5633267
32430,0.5632812
32440,0.5632584
32460,0.5632357
32470,0.5631674
32490,0.5631446
32500,0.5630991
32510,0.5630763
32520,0.5630308
32530,0.5629852
32560,0.5629625
32570,0.5629169
32580,0.5628942
32590,0.5628259
32600,0.5627576
32610,0.562712
32620,0.5626893
32630,0.5626437
32650,0.5625754
32660,0.5625299
32670,0.5624388
32690,0.5623933
32700,0.5623705
32710,0.562325
32720,0.5622794
32740,0.5621884
32750,0.5621656
32760,0.5621201
32790,0.5620973
32810,0.5620745
32820,0.562029
32830,0.5620062
32840,0.5619607
32850,0.5618924
32860,0.5618696
32870,0.5618469
32880,0.5618013
32890,0.5617786
32910,0.561733
32920,0.5616647
32940,0.5615964
32950,0.5615509
32960,0.5615054
32970,0.5614826
32980,0.5614371
32990,0.5613915
33000,0.5613688
33010,0.561346
33020,0.5613232
33040,0.5613005
33070,0.5612549
33080,0.5612094
33090,0.5611866
33100,0.5611639
33110,0.5611183
33120,0.5610956
33130,0.5610728
33140,0.56105
33150,0.5610045
33160,0.5609817
33170,0.5609134
33180,0.5608906
33190,0.5608451
33200,0.5608223
33210,0.5607996
33220,0.5607768
33230,0.5607313
33240,0.5606857
33250,0.560663
33260,0.5606402
33270,0.5605719
33280,0.5605491
33290,0.5605264
33310,0.5604808
33320,0.5604353
33330,0.5603898
33340,0.5603442
33360,0.5603215
33370,0.5602987
33380,0.5602304
33390,0.5602076
33400,0.5601849
33410,0.5601621
33420,0.5601393
33440,0.5601166
33450,0.5600938
33520,0.560071
33530,0.5600255
33540,0.55998
33550,0.5599572
33570,0.5598889
33580,0.5598661
33590,0.5598434
33600,0.5598206
33610,0.5597523
33620,0.5597068
33630,0.5596612
33650,0.5596385
33660,0.5596157
33680,0.5595929
33690,0.5595019
33700,0.5594791
33710,0.5594108
33720,0.559388
33760,0.5593425
33770,0.5593197
33810,0.5592742
33820,0.5592287
33830,0.5591603
33840,0.5591376
33850,0.5590693
33880,0.5590465
33890,0.559001
33900,0.5589554
33930,0.5589327
33960,0.5589099
33990,0.5588416
34000,0.5588188
34020,0.5587961
34030,0.5587505
34050,0.5587278
34060,0.558705
34070,0.5586822
34080,0.5586595
34090,0.5586139
34120,0.5585912
34130,0.5585456
34140,0.5585001
34150,0.5584773
34160,0.5584318
34170,0.5583863
34180,0.5583635
34190,0.5583407
34210,0.5582952
34230,0.5582269
34240,0.5581814
34250,0.5581586
34260,0.5581358
34270,0.5580448
34280,0.558022
34290,0.5579765
34300,0.5579309
34330,0.5579082
34340,0.5578626
34360,0.5578399
34370,0.5577716
34390,0.557726
34420,0.5577033
34430,0.5576577
34450,0.557635
34460,0.5576122
34470,0.5575211
34480,0.5574756
34490,0.5574528
34510,0.55743
34520,0.5574073
34540,0.5572934
34550,0.5572251
34570,0.5572024
34580,0.5571796
34600,0.5571341
34610,0.5570885
34620,0.557043
34630,0.5569975
34640,0.5569747
34650,0.5569292
34660,0.5569064
34690,0.5568836
34710,0.5568153
34720,0.5567926
34750,0.5567698
34760,0.5567243
34770,0.5566787
34780,0.5566104
34790,0.5565877
34800,0.5565649
34810,0.5564511
34820,0.5564283
34850,0.5563828
34870,0.55636
34880,0.5563372
34890,0.5562917
34900,0.5562689
34910,0.5562234
34920,0.5561779
34930,0.5560868
34940,0.5560413
34960,0.555973
34980,0.5559274
34990,0.5559047
35000,0.5558591
35010,0.5558136
35020,0.555768
35030,0.5557453
35050,0.555677
35070,0.5556314
35080,0.5555859
35090,0.5555631
35100,0.5554721
35110,0.5554493
35140,0.5554265
35150,0.555381
35160,0.5553582
35170,0.5552899
35180,0.5552672
35190,0.5552444
35200,0.5551989
35220,0.5551761
35230,0.5551533
35250,0.5551306
35260,0.5551078
35280,0.5550623
35290,0.5550167
35300,0.554994
35310,0.5549712
35340,0.5549257
35350,0.5549029
35360,0.5548801
35370,0.5548574
35380,0.5547891
35390,0.5547663
35400,0.5547435
35410,0.5547208
35430,0.554698
35440,0.5546752
35450,0.5546069
35500,0.5545842
35510,0.5545386
35520,0.5545159
35530,0.5544931
35550,0.5544248
35560,0.5543793
35580,0.554311
35620,0.5542199
35680,0.5541744
35690,0.5541288
35700,0.554106
35730,0.5540605
35750,0.554015
35780,0.5539922
35790,0.5539467
35800,0.5539239
35810,0.5539011
35830,0.5538556
35840,0.5538101
35860,0.5537873
35870,0.5537645
35880,0.5537418
35890,0.553719
35900,0.5536962
35910,0.5536735
35920,0.5536507
35940,0.5536052
35970,0.5535824
35980,0.5535596
35990,0.5535141
36000,0.5534913
36020,0.5534686
36030,0.5534458
36050,0.553423
36060,0.553332
36080,0.5532409
36130,0.5532181
36160,0.5531954
36180,0.5531271
36190,0.5530815
36200,0.5530588
36210,0.553036
36220,0.5530132
36230,0.5529905
36240,0.5529449
36250,0.5529222
36260,0.5528539
36270,0.5528083
36340,0.5527628
36380,0.55274
36390,0.5527173
36410,0.5526717
36420,0.5526262
36430,0.5525807
36440,0.5525579
36460,0.5525124
36470,0.5524896
36490,0.5524668
36500,0.552444
36510,0.5524213
36520,0.5523985
36530,0.5523757
36540,0.5523074
36550,0.5522847
36570,0.5522619
36580,0.5522391
36590,0.5522164
